stichtag;stad_name;stad_id_k;stat_name;stat_id;stat_id_k;geschlecht;altersgruppen4;einwohnerzahl
31122014;Mitte;0;Kesselbrink;05711000002;02;1;3;91
31122014;Mitte;0;Kesselbrink;05711000002;02;1;4;15
31122014;Mitte;0;Kesselbrink;05711000002;02;2;1;123
31122014;Mitte;0;Kesselbrink;05711000002;02;2;2;1060
31122014;Mitte;0;Kesselbrink;05711000002;02;2;3;87
31122014;Mitte;0;Kesselbrink;05711000002;02;2;4;41
31122014;Mitte;0;Kesselbrink;05711000002;02;3;1;264
31122014;Mitte;0;Kesselbrink;05711000002;02;3;2;2304
31122014;Mitte;0;Kesselbrink;05711000002;02;3;3;178
31122014;Mitte;0;Kesselbrink;05711000002;02;3;4;56
31122015;Mitte;0;Kesselbrink;05711000002;02;1;1;131
31122015;Mitte;0;Kesselbrink;05711000002;02;1;2;1276
31122015;Mitte;0;Kesselbrink;05711000002;02;1;3;86
31122015;Mitte;0;Kesselbrink;05711000002;02;1;4;21
31122015;Mitte;0;Kesselbrink;05711000002;02;2;1;124
31122015;Mitte;0;Kesselbrink;05711000002;02;2;2;1065
31122015;Mitte;0;Kesselbrink;05711000002;02;2;3;82
31122015;Mitte;0;Kesselbrink;05711000002;02;2;4;46
31122015;Mitte;0;Kesselbrink;05711000002;02;3;1;255
31122015;Mitte;0;Kesselbrink;05711000002;02;3;2;2341
31122015;Mitte;0;Kesselbrink;05711000002;02;3;3;168
31122015;Mitte;0;Kesselbrink;05711000002;02;3;4;67
31122016;Mitte;0;Kesselbrink;05711000002;02;1;1;135
31122016;Mitte;0;Kesselbrink;05711000002;02;1;2;1294
31122016;Mitte;0;Kesselbrink;05711000002;02;1;3;81
31122016;Mitte;0;Kesselbrink;05711000002;02;1;4;19
31122016;Mitte;0;Kesselbrink;05711000002;02;2;1;117
31122016;Mitte;0;Kesselbrink;05711000002;02;2;2;1076
31122016;Mitte;0;Kesselbrink;05711000002;02;2;3;81
31122016;Mitte;0;Kesselbrink;05711000002;02;2;4;40
31122016;Mitte;0;Kesselbrink;05711000002;02;3;1;252
31122016;Mitte;0;Kesselbrink;05711000002;02;3;2;2370
31122016;Mitte;0;Kesselbrink;05711000002;02;3;3;162
31122016;Mitte;0;Kesselbrink;05711000002;02;3;4;59
31122017;Mitte;0;Kesselbrink;05711000002;02;1;1;152
31122017;Mitte;0;Kesselbrink;05711000002;02;1;2;1325
31122017;Mitte;0;Kesselbrink;05711000002;02;1;3;89
31122017;Mitte;0;Kesselbrink;05711000002;02;1;4;23
31122017;Mitte;0;Kesselbrink;05711000002;02;2;1;150
31122017;Mitte;0;Kesselbrink;05711000002;02;2;2;1127
31122017;Mitte;0;Kesselbrink;05711000002;02;2;3;80
31122017;Mitte;0;Kesselbrink;05711000002;02;2;4;39
31122017;Mitte;0;Kesselbrink;05711000002;02;3;1;302
31122017;Mitte;0;Kesselbrink;05711000002;02;3;2;2452
31122017;Mitte;0;Kesselbrink;05711000002;02;3;3;169
31122017;Mitte;0;Kesselbrink;05711000002;02;3;4;62
31122018;Mitte;0;Kesselbrink;05711000002;02;1;1;154
31122018;Mitte;0;Kesselbrink;05711000002;02;1;2;1369
31122018;Mitte;0;Kesselbrink;05711000002;02;1;3;89
31122018;Mitte;0;Kesselbrink;05711000002;02;1;4;23
31122018;Mitte;0;Kesselbrink;05711000002;02;2;1;158
31122018;Mitte;0;Kesselbrink;05711000002;02;2;2;1144
31122018;Mitte;0;Kesselbrink;05711000002;02;2;3;80
31122018;Mitte;0;Kesselbrink;05711000002;02;2;4;39
31122018;Mitte;0;Kesselbrink;05711000002;02;3;1;312
31122018;Mitte;0;Kesselbrink;05711000002;02;3;2;2513
31122018;Mitte;0;Kesselbrink;05711000002;02;3;3;169
31122018;Mitte;0;Kesselbrink;05711000002;02;3;4;62
31122019;Mitte;0;Kesselbrink;05711000002;02;1;1;160
31122019;Mitte;0;Kesselbrink;05711000002;02;1;2;1353
31122019;Mitte;0;Kesselbrink;05711000002;02;1;3;81
31122019;Mitte;0;Kesselbrink;05711000002;02;1;4;23
31122019;Mitte;0;Kesselbrink;05711000002;02;2;1;156
31122019;Mitte;0;Kesselbrink;05711000002;02;2;2;1134
31122019;Mitte;0;Kesselbrink;05711000002;02;2;3;86
31122019;Mitte;0;Kesselbrink;05711000002;02;2;4;36
31122019;Mitte;0;Kesselbrink;05711000002;02;3;1;316
31122019;Mitte;0;Kesselbrink;05711000002;02;3;2;2487
31122019;Mitte;0;Kesselbrink;05711000002;02;3;3;167
31122019;Mitte;0;Kesselbrink;05711000002;02;3;4;59
31122000;Mitte;0;Pauluskirche;05711000003;03;1;1;328
31122000;Mitte;0;Pauluskirche;05711000003;03;1;2;1386
31122000;Mitte;0;Pauluskirche;05711000003;03;1;3;159
31122000;Mitte;0;Pauluskirche;05711000003;03;1;4;27
31122000;Mitte;0;Pauluskirche;05711000003;03;2;1;325
31122000;Mitte;0;Pauluskirche;05711000003;03;2;2;1285
31122000;Mitte;0;Pauluskirche;05711000003;03;2;3;223
31122000;Mitte;0;Pauluskirche;05711000003;03;2;4;128
31122000;Mitte;0;Pauluskirche;05711000003;03;3;1;653
31122000;Mitte;0;Pauluskirche;05711000003;03;3;2;2671
31122000;Mitte;0;Pauluskirche;05711000003;03;3;3;382
31122000;Mitte;0;Pauluskirche;05711000003;03;3;4;155
31122001;Mitte;0;Pauluskirche;05711000003;03;1;1;347
31122001;Mitte;0;Pauluskirche;05711000003;03;1;2;1449
31122001;Mitte;0;Pauluskirche;05711000003;03;1;3;168
31122001;Mitte;0;Pauluskirche;05711000003;03;1;4;24
31122001;Mitte;0;Pauluskirche;05711000003;03;2;1;341
31122001;Mitte;0;Pauluskirche;05711000003;03;2;2;1353
31122001;Mitte;0;Pauluskirche;05711000003;03;2;3;210
31122001;Mitte;0;Pauluskirche;05711000003;03;2;4;131
31122001;Mitte;0;Pauluskirche;05711000003;03;3;1;688
31122001;Mitte;0;Pauluskirche;05711000003;03;3;2;2802
31122001;Mitte;0;Pauluskirche;05711000003;03;3;3;378
31122001;Mitte;0;Pauluskirche;05711000003;03;3;4;155
31122002;Mitte;0;Pauluskirche;05711000003;03;1;1;333
31122002;Mitte;0;Pauluskirche;05711000003;03;1;2;1502
31122002;Mitte;0;Pauluskirche;05711000003;03;1;3;170
31122002;Mitte;0;Pauluskirche;05711000003;03;1;4;28
31122002;Mitte;0;Pauluskirche;05711000003;03;2;1;349
31122002;Mitte;0;Pauluskirche;05711000003;03;2;2;1381
31122002;Mitte;0;Pauluskirche;05711000003;03;2;3;203
31122002;Mitte;0;Pauluskirche;05711000003;03;2;4;133
31122002;Mitte;0;Pauluskirche;05711000003;03;3;1;682
31122002;Mitte;0;Pauluskirche;05711000003;03;3;2;2883
31122002;Mitte;0;Pauluskirche;05711000003;03;3;3;373
31122002;Mitte;0;Pauluskirche;05711000003;03;3;4;161
31122003;Mitte;0;Pauluskirche;05711000003;03;1;1;301
31122003;Mitte;0;Pauluskirche;05711000003;03;1;2;1585
31122003;Mitte;0;Pauluskirche;05711000003;03;1;3;178
31122003;Mitte;0;Pauluskirche;05711000003;03;1;4;25
31122003;Mitte;0;Pauluskirche;05711000003;03;2;1;294
31122003;Mitte;0;Pauluskirche;05711000003;03;2;2;1470
31122003;Mitte;0;Pauluskirche;05711000003;03;2;3;187
31122003;Mitte;0;Pauluskirche;05711000003;03;2;4;135
31122003;Mitte;0;Pauluskirche;05711000003;03;3;1;595
31122003;Mitte;0;Pauluskirche;05711000003;03;3;2;3055
31122003;Mitte;0;Pauluskirche;05711000003;03;3;3;365
31122003;Mitte;0;Pauluskirche;05711000003;03;3;4;160
31122004;Mitte;0;Pauluskirche;05711000003;03;1;1;309
31122004;Mitte;0;Pauluskirche;05711000003;03;1;2;1611
31122004;Mitte;0;Pauluskirche;05711000003;03;1;3;179
31122004;Mitte;0;Pauluskirche;05711000003;03;1;4;24
31122004;Mitte;0;Pauluskirche;05711000003;03;2;1;317
31122004;Mitte;0;Pauluskirche;05711000003;03;2;2;1485
31122004;Mitte;0;Pauluskirche;05711000003;03;2;3;183
31122004;Mitte;0;Pauluskirche;05711000003;03;2;4;115
31122004;Mitte;0;Pauluskirche;05711000003;03;3;1;626
31122004;Mitte;0;Pauluskirche;05711000003;03;3;2;3096
31122004;Mitte;0;Pauluskirche;05711000003;03;3;3;362
31122004;Mitte;0;Pauluskirche;05711000003;03;3;4;139
31122005;Mitte;0;Pauluskirche;05711000003;03;1;1;309
31122005;Mitte;0;Pauluskirche;05711000003;03;1;2;1591
31122005;Mitte;0;Pauluskirche;05711000003;03;1;3;191
31122005;Mitte;0;Pauluskirche;05711000003;03;1;4;27
31122005;Mitte;0;Pauluskirche;05711000003;03;2;1;309
31122005;Mitte;0;Pauluskirche;05711000003;03;2;2;1479
31122005;Mitte;0;Pauluskirche;05711000003;03;2;3;198
31122005;Mitte;0;Pauluskirche;05711000003;03;2;4;123
31122005;Mitte;0;Pauluskirche;05711000003;03;3;1;618
31122005;Mitte;0;Pauluskirche;05711000003;03;3;2;3070
31122005;Mitte;0;Pauluskirche;05711000003;03;3;3;389
31122005;Mitte;0;Pauluskirche;05711000003;03;3;4;150
31122006;Mitte;0;Pauluskirche;05711000003;03;1;1;322
31122006;Mitte;0;Pauluskirche;05711000003;03;1;2;1610
31122006;Mitte;0;Pauluskirche;05711000003;03;1;3;196
31122006;Mitte;0;Pauluskirche;05711000003;03;1;4;29
31122006;Mitte;0;Pauluskirche;05711000003;03;2;1;299
31122006;Mitte;0;Pauluskirche;05711000003;03;2;2;1508
31122006;Mitte;0;Pauluskirche;05711000003;03;2;3;199
31122006;Mitte;0;Pauluskirche;05711000003;03;2;4;121
31122006;Mitte;0;Pauluskirche;05711000003;03;3;1;621
31122006;Mitte;0;Pauluskirche;05711000003;03;3;2;3118
31122006;Mitte;0;Pauluskirche;05711000003;03;3;3;395
31122006;Mitte;0;Pauluskirche;05711000003;03;3;4;150
31122007;Mitte;0;Pauluskirche;05711000003;03;1;1;327
31122007;Mitte;0;Pauluskirche;05711000003;03;1;2;1571
31122007;Mitte;0;Pauluskirche;05711000003;03;1;3;191
31122007;Mitte;0;Pauluskirche;05711000003;03;1;4;35
31122007;Mitte;0;Pauluskirche;05711000003;03;2;1;292
31122007;Mitte;0;Pauluskirche;05711000003;03;2;2;1550
31122007;Mitte;0;Pauluskirche;05711000003;03;2;3;196
31122007;Mitte;0;Pauluskirche;05711000003;03;2;4;128
31122007;Mitte;0;Pauluskirche;05711000003;03;3;1;619
31122007;Mitte;0;Pauluskirche;05711000003;03;3;2;3121
31122007;Mitte;0;Pauluskirche;05711000003;03;3;3;387
31122007;Mitte;0;Pauluskirche;05711000003;03;3;4;163
31122008;Mitte;0;Pauluskirche;05711000003;03;1;1;305
31122008;Mitte;0;Pauluskirche;05711000003;03;1;2;1586
31122008;Mitte;0;Pauluskirche;05711000003;03;1;3;193
31122008;Mitte;0;Pauluskirche;05711000003;03;1;4;43
31122008;Mitte;0;Pauluskirche;05711000003;03;2;1;289
31122008;Mitte;0;Pauluskirche;05711000003;03;2;2;1538
31122008;Mitte;0;Pauluskirche;05711000003;03;2;3;196
31122008;Mitte;0;Pauluskirche;05711000003;03;2;4;139
31122008;Mitte;0;Pauluskirche;05711000003;03;3;1;594
31122008;Mitte;0;Pauluskirche;05711000003;03;3;2;3124
31122008;Mitte;0;Pauluskirche;05711000003;03;3;3;389
31122008;Mitte;0;Pauluskirche;05711000003;03;3;4;182
31122009;Mitte;0;Pauluskirche;05711000003;03;1;1;290
31122009;Mitte;0;Pauluskirche;05711000003;03;1;2;1571
31122009;Mitte;0;Pauluskirche;05711000003;03;1;3;185
31122009;Mitte;0;Pauluskirche;05711000003;03;1;4;45
31122009;Mitte;0;Pauluskirche;05711000003;03;2;1;280
31122009;Mitte;0;Pauluskirche;05711000003;03;2;2;1508
31122009;Mitte;0;Pauluskirche;05711000003;03;2;3;195
31122009;Mitte;0;Pauluskirche;05711000003;03;2;4;145
31122009;Mitte;0;Pauluskirche;05711000003;03;3;1;570
31122009;Mitte;0;Pauluskirche;05711000003;03;3;2;3079
31122009;Mitte;0;Pauluskirche;05711000003;03;3;3;380
31122009;Mitte;0;Pauluskirche;05711000003;03;3;4;190
31122010;Mitte;0;Pauluskirche;05711000003;03;1;1;309
31122010;Mitte;0;Pauluskirche;05711000003;03;1;2;1624
31122010;Mitte;0;Pauluskirche;05711000003;03;1;3;178
31122010;Mitte;0;Pauluskirche;05711000003;03;1;4;50
31122010;Mitte;0;Pauluskirche;05711000003;03;2;1;290
31122010;Mitte;0;Pauluskirche;05711000003;03;2;2;1570
31122010;Mitte;0;Pauluskirche;05711000003;03;2;3;185
31122010;Mitte;0;Pauluskirche;05711000003;03;2;4;146
31122010;Mitte;0;Pauluskirche;05711000003;03;3;1;599
31122010;Mitte;0;Pauluskirche;05711000003;03;3;2;3194
31122010;Mitte;0;Pauluskirche;05711000003;03;3;3;363
31122010;Mitte;0;Pauluskirche;05711000003;03;3;4;196
31122011;Mitte;0;Pauluskirche;05711000003;03;1;1;307
31122011;Mitte;0;Pauluskirche;05711000003;03;1;2;1658
31122011;Mitte;0;Pauluskirche;05711000003;03;1;3;193
31122011;Mitte;0;Pauluskirche;05711000003;03;1;4;55
31122011;Mitte;0;Pauluskirche;05711000003;03;2;1;299
31122011;Mitte;0;Pauluskirche;05711000003;03;2;2;1594
31122011;Mitte;0;Pauluskirche;05711000003;03;2;3;203
31122011;Mitte;0;Pauluskirche;05711000003;03;2;4;131
31122011;Mitte;0;Pauluskirche;05711000003;03;3;1;606
31122011;Mitte;0;Pauluskirche;05711000003;03;3;2;3252
31122011;Mitte;0;Pauluskirche;05711000003;03;3;3;396
31122011;Mitte;0;Pauluskirche;05711000003;03;3;4;186
31122012;Mitte;0;Pauluskirche;05711000003;03;1;1;316
31122012;Mitte;0;Pauluskirche;05711000003;03;1;2;1670
31122012;Mitte;0;Pauluskirche;05711000003;03;1;3;190
31122012;Mitte;0;Pauluskirche;05711000003;03;1;4;50
31122012;Mitte;0;Pauluskirche;05711000003;03;2;1;281
31122012;Mitte;0;Pauluskirche;05711000003;03;2;2;1643
31122012;Mitte;0;Pauluskirche;05711000003;03;2;3;212
31122012;Mitte;0;Pauluskirche;05711000003;03;2;4;130
31122012;Mitte;0;Pauluskirche;05711000003;03;3;1;597
31122012;Mitte;0;Pauluskirche;05711000003;03;3;2;3313
31122012;Mitte;0;Pauluskirche;05711000003;03;3;3;402
31122012;Mitte;0;Pauluskirche;05711000003;03;3;4;180
31122013;Mitte;0;Pauluskirche;05711000003;03;1;1;311
31122013;Mitte;0;Pauluskirche;05711000003;03;1;2;1700
31122013;Mitte;0;Pauluskirche;05711000003;03;1;3;183
31122013;Mitte;0;Pauluskirche;05711000003;03;1;4;56
31122013;Mitte;0;Pauluskirche;05711000003;03;2;1;294
31122013;Mitte;0;Pauluskirche;05711000003;03;2;2;1682
31122013;Mitte;0;Pauluskirche;05711000003;03;2;3;214
31122013;Mitte;0;Pauluskirche;05711000003;03;2;4;129
31122013;Mitte;0;Pauluskirche;05711000003;03;3;1;605
31122013;Mitte;0;Pauluskirche;05711000003;03;3;2;3382
31122013;Mitte;0;Pauluskirche;05711000003;03;3;3;397
31122013;Mitte;0;Pauluskirche;05711000003;03;3;4;185
31122014;Mitte;0;Pauluskirche;05711000003;03;1;1;297
31122014;Mitte;0;Pauluskirche;05711000003;03;1;2;1721
31122014;Mitte;0;Pauluskirche;05711000003;03;1;3;181
31122014;Mitte;0;Pauluskirche;05711000003;03;1;4;55
31122014;Mitte;0;Pauluskirche;05711000003;03;2;1;288
31122014;Mitte;0;Pauluskirche;05711000003;03;2;2;1685
31122014;Mitte;0;Pauluskirche;05711000003;03;2;3;220
31122014;Mitte;0;Pauluskirche;05711000003;03;2;4;115
31122014;Mitte;0;Pauluskirche;05711000003;03;3;1;585
31122014;Mitte;0;Pauluskirche;05711000003;03;3;2;3406
31122014;Mitte;0;Pauluskirche;05711000003;03;3;3;401
31122014;Mitte;0;Pauluskirche;05711000003;03;3;4;170
31122015;Mitte;0;Pauluskirche;05711000003;03;1;1;308
31122015;Mitte;0;Pauluskirche;05711000003;03;1;2;1816
31122015;Mitte;0;Pauluskirche;05711000003;03;1;3;194
31122015;Mitte;0;Pauluskirche;05711000003;03;1;4;62
31122015;Mitte;0;Pauluskirche;05711000003;03;2;1;289
31122015;Mitte;0;Pauluskirche;05711000003;03;2;2;1696
31122015;Mitte;0;Pauluskirche;05711000003;03;2;3;222
31122015;Mitte;0;Pauluskirche;05711000003;03;2;4;111
31122015;Mitte;0;Pauluskirche;05711000003;03;3;1;597
31122015;Mitte;0;Pauluskirche;05711000003;03;3;2;3512
31122015;Mitte;0;Pauluskirche;05711000003;03;3;3;416
31122015;Mitte;0;Pauluskirche;05711000003;03;3;4;173
31122016;Mitte;0;Pauluskirche;05711000003;03;1;1;326
31122016;Mitte;0;Pauluskirche;05711000003;03;1;2;1825
31122016;Mitte;0;Pauluskirche;05711000003;03;1;3;179
31122016;Mitte;0;Pauluskirche;05711000003;03;1;4;64
31122016;Mitte;0;Pauluskirche;05711000003;03;2;1;293
31122016;Mitte;0;Pauluskirche;05711000003;03;2;2;1699
31122016;Mitte;0;Pauluskirche;05711000003;03;2;3;227
31122016;Mitte;0;Pauluskirche;05711000003;03;2;4;121
31122016;Mitte;0;Pauluskirche;05711000003;03;3;1;619
31122016;Mitte;0;Pauluskirche;05711000003;03;3;2;3524
31122016;Mitte;0;Pauluskirche;05711000003;03;3;3;406
31122016;Mitte;0;Pauluskirche;05711000003;03;3;4;185
31122017;Mitte;0;Pauluskirche;05711000003;03;1;1;309
31122017;Mitte;0;Pauluskirche;05711000003;03;1;2;1820
31122017;Mitte;0;Pauluskirche;05711000003;03;1;3;176
31122017;Mitte;0;Pauluskirche;05711000003;03;1;4;67
31122017;Mitte;0;Pauluskirche;05711000003;03;2;1;287
31122017;Mitte;0;Pauluskirche;05711000003;03;2;2;1691
31122017;Mitte;0;Pauluskirche;05711000003;03;2;3;222
31122017;Mitte;0;Pauluskirche;05711000003;03;2;4;127
31122017;Mitte;0;Pauluskirche;05711000003;03;3;1;596
31122017;Mitte;0;Pauluskirche;05711000003;03;3;2;3511
31122017;Mitte;0;Pauluskirche;05711000003;03;3;3;398
31122017;Mitte;0;Pauluskirche;05711000003;03;3;4;194
31122018;Mitte;0;Pauluskirche;05711000003;03;1;1;302
31122018;Mitte;0;Pauluskirche;05711000003;03;1;2;1855
31122018;Mitte;0;Pauluskirche;05711000003;03;1;3;173
31122018;Mitte;0;Pauluskirche;05711000003;03;1;4;66
31122018;Mitte;0;Pauluskirche;05711000003;03;2;1;290
31122018;Mitte;0;Pauluskirche;05711000003;03;2;2;1699
31122018;Mitte;0;Pauluskirche;05711000003;03;2;3;220
31122018;Mitte;0;Pauluskirche;05711000003;03;2;4;129
31122018;Mitte;0;Pauluskirche;05711000003;03;3;1;592
31122018;Mitte;0;Pauluskirche;05711000003;03;3;2;3554
31122018;Mitte;0;Pauluskirche;05711000003;03;3;3;393
31122018;Mitte;0;Pauluskirche;05711000003;03;3;4;195
31122019;Mitte;0;Pauluskirche;05711000003;03;1;1;310
31122019;Mitte;0;Pauluskirche;05711000003;03;1;2;1833
31122019;Mitte;0;Pauluskirche;05711000003;03;1;3;165
31122019;Mitte;0;Pauluskirche;05711000003;03;1;4;57
31122019;Mitte;0;Pauluskirche;05711000003;03;2;1;282
31122019;Mitte;0;Pauluskirche;05711000003;03;2;2;1650
31122019;Mitte;0;Pauluskirche;05711000003;03;2;3;213
31122019;Mitte;0;Pauluskirche;05711000003;03;2;4;132
31122019;Mitte;0;Pauluskirche;05711000003;03;3;1;592
31122019;Mitte;0;Pauluskirche;05711000003;03;3;2;3483
31122019;Mitte;0;Pauluskirche;05711000003;03;3;3;378
31122019;Mitte;0;Pauluskirche;05711000003;03;3;4;189
31122000;Mitte;0;Dürkopp;05711000004;04;1;1;259
31122000;Mitte;0;Dürkopp;05711000004;04;1;2;811
31122000;Mitte;0;Dürkopp;05711000004;04;1;3;66
31122000;Mitte;0;Dürkopp;05711000004;04;1;4;16
31122000;Mitte;0;Dürkopp;05711000004;04;2;1;203
31122000;Mitte;0;Dürkopp;05711000004;04;2;2;789
31122000;Mitte;0;Dürkopp;05711000004;04;2;3;101
31122000;Mitte;0;Dürkopp;05711000004;04;2;4;102
31122000;Mitte;0;Dürkopp;05711000004;04;3;1;462
31122000;Mitte;0;Dürkopp;05711000004;04;3;2;1600
31122000;Mitte;0;Dürkopp;05711000004;04;3;3;167
31122000;Mitte;0;Dürkopp;05711000004;04;3;4;118
31122001;Mitte;0;Dürkopp;05711000004;04;1;1;226
31122001;Mitte;0;Dürkopp;05711000004;04;1;2;846
31122001;Mitte;0;Dürkopp;05711000004;04;1;3;75
31122001;Mitte;0;Dürkopp;05711000004;04;1;4;14
31122001;Mitte;0;Dürkopp;05711000004;04;2;1;204
31122001;Mitte;0;Dürkopp;05711000004;04;2;2;781
31122001;Mitte;0;Dürkopp;05711000004;04;2;3;108
31122001;Mitte;0;Dürkopp;05711000004;04;2;4;122
31122001;Mitte;0;Dürkopp;05711000004;04;3;1;430
31122001;Mitte;0;Dürkopp;05711000004;04;3;2;1627
31122001;Mitte;0;Dürkopp;05711000004;04;3;3;183
31122001;Mitte;0;Dürkopp;05711000004;04;3;4;136
31122002;Mitte;0;Dürkopp;05711000004;04;1;1;220
31122002;Mitte;0;Dürkopp;05711000004;04;1;2;893
31122002;Mitte;0;Dürkopp;05711000004;04;1;3;78
31122002;Mitte;0;Dürkopp;05711000004;04;1;4;15
31122002;Mitte;0;Dürkopp;05711000004;04;2;1;219
31122002;Mitte;0;Dürkopp;05711000004;04;2;2;822
31122002;Mitte;0;Dürkopp;05711000004;04;2;3;109
31122002;Mitte;0;Dürkopp;05711000004;04;2;4;125
31122002;Mitte;0;Dürkopp;05711000004;04;3;1;439
31122002;Mitte;0;Dürkopp;05711000004;04;3;2;1715
31122002;Mitte;0;Dürkopp;05711000004;04;3;3;187
31122002;Mitte;0;Dürkopp;05711000004;04;3;4;140
31122003;Mitte;0;Dürkopp;05711000004;04;1;1;210
31122003;Mitte;0;Dürkopp;05711000004;04;1;2;930
31122003;Mitte;0;Dürkopp;05711000004;04;1;3;87
31122003;Mitte;0;Dürkopp;05711000004;04;1;4;16
31122003;Mitte;0;Dürkopp;05711000004;04;2;1;217
31122003;Mitte;0;Dürkopp;05711000004;04;2;2;863
31122003;Mitte;0;Dürkopp;05711000004;04;2;3;108
31122003;Mitte;0;Dürkopp;05711000004;04;2;4;121
31122003;Mitte;0;Dürkopp;05711000004;04;3;1;427
31122003;Mitte;0;Dürkopp;05711000004;04;3;2;1793
31122003;Mitte;0;Dürkopp;05711000004;04;3;3;195
31122003;Mitte;0;Dürkopp;05711000004;04;3;4;137
31122004;Mitte;0;Dürkopp;05711000004;04;1;1;213
31122004;Mitte;0;Dürkopp;05711000004;04;1;2;941
31122004;Mitte;0;Dürkopp;05711000004;04;1;3;93
31122004;Mitte;0;Dürkopp;05711000004;04;1;4;22
31122004;Mitte;0;Dürkopp;05711000004;04;2;1;215
31122004;Mitte;0;Dürkopp;05711000004;04;2;2;907
31122004;Mitte;0;Dürkopp;05711000004;04;2;3;102
31122004;Mitte;0;Dürkopp;05711000004;04;2;4;128
31122004;Mitte;0;Dürkopp;05711000004;04;3;1;428
31122004;Mitte;0;Dürkopp;05711000004;04;3;2;1848
31122004;Mitte;0;Dürkopp;05711000004;04;3;3;195
31122004;Mitte;0;Dürkopp;05711000004;04;3;4;150
31122005;Mitte;0;Dürkopp;05711000004;04;1;1;236
31122005;Mitte;0;Dürkopp;05711000004;04;1;2;954
31122005;Mitte;0;Dürkopp;05711000004;04;1;3;91
31122005;Mitte;0;Dürkopp;05711000004;04;1;4;28
31122005;Mitte;0;Dürkopp;05711000004;04;2;1;222
31122005;Mitte;0;Dürkopp;05711000004;04;2;2;917
31122005;Mitte;0;Dürkopp;05711000004;04;2;3;104
31122005;Mitte;0;Dürkopp;05711000004;04;2;4;130
31122005;Mitte;0;Dürkopp;05711000004;04;3;1;458
31122005;Mitte;0;Dürkopp;05711000004;04;3;2;1871
31122005;Mitte;0;Dürkopp;05711000004;04;3;3;195
31122005;Mitte;0;Dürkopp;05711000004;04;3;4;158
31122006;Mitte;0;Dürkopp;05711000004;04;1;1;220
31122006;Mitte;0;Dürkopp;05711000004;04;1;2;977
31122006;Mitte;0;Dürkopp;05711000004;04;1;3;91
31122006;Mitte;0;Dürkopp;05711000004;04;1;4;26
31122006;Mitte;0;Dürkopp;05711000004;04;2;1;208
31122006;Mitte;0;Dürkopp;05711000004;04;2;2;907
31122006;Mitte;0;Dürkopp;05711000004;04;2;3;99
31122006;Mitte;0;Dürkopp;05711000004;04;2;4;136
31122006;Mitte;0;Dürkopp;05711000004;04;3;1;428
31122006;Mitte;0;Dürkopp;05711000004;04;3;2;1884
31122006;Mitte;0;Dürkopp;05711000004;04;3;3;190
31122006;Mitte;0;Dürkopp;05711000004;04;3;4;162
31122007;Mitte;0;Dürkopp;05711000004;04;1;1;230
31122007;Mitte;0;Dürkopp;05711000004;04;1;2;964
31122007;Mitte;0;Dürkopp;05711000004;04;1;3;91
31122007;Mitte;0;Dürkopp;05711000004;04;1;4;36
31122007;Mitte;0;Dürkopp;05711000004;04;2;1;210
31122007;Mitte;0;Dürkopp;05711000004;04;2;2;904
31122007;Mitte;0;Dürkopp;05711000004;04;2;3;99
31122007;Mitte;0;Dürkopp;05711000004;04;2;4;148
31122007;Mitte;0;Dürkopp;05711000004;04;3;1;440
31122007;Mitte;0;Dürkopp;05711000004;04;3;2;1868
31122007;Mitte;0;Dürkopp;05711000004;04;3;3;190
31122007;Mitte;0;Dürkopp;05711000004;04;3;4;184
31122008;Mitte;0;Dürkopp;05711000004;04;1;1;217
31122008;Mitte;0;Dürkopp;05711000004;04;1;2;976
31122008;Mitte;0;Dürkopp;05711000004;04;1;3;90
31122008;Mitte;0;Dürkopp;05711000004;04;1;4;35
31122008;Mitte;0;Dürkopp;05711000004;04;2;1;193
31122008;Mitte;0;Dürkopp;05711000004;04;2;2;883
31122008;Mitte;0;Dürkopp;05711000004;04;2;3;113
31122008;Mitte;0;Dürkopp;05711000004;04;2;4;161
31122008;Mitte;0;Dürkopp;05711000004;04;3;1;410
31122008;Mitte;0;Dürkopp;05711000004;04;3;2;1859
31122008;Mitte;0;Dürkopp;05711000004;04;3;3;203
31122008;Mitte;0;Dürkopp;05711000004;04;3;4;196
31122009;Mitte;0;Dürkopp;05711000004;04;1;1;197
31122009;Mitte;0;Dürkopp;05711000004;04;1;2;982
31122009;Mitte;0;Dürkopp;05711000004;04;1;3;85
31122009;Mitte;0;Dürkopp;05711000004;04;1;4;37
31122009;Mitte;0;Dürkopp;05711000004;04;2;1;187
31122009;Mitte;0;Dürkopp;05711000004;04;2;2;917
31122009;Mitte;0;Dürkopp;05711000004;04;2;3;111
31122009;Mitte;0;Dürkopp;05711000004;04;2;4;161
31122009;Mitte;0;Dürkopp;05711000004;04;3;1;384
31122009;Mitte;0;Dürkopp;05711000004;04;3;2;1899
